날짜시간,항공사,가격
2025-05-31 00:00:00-08:55,대한항공,"214,100"
2025-05-31 00:00:00-10:30,대한항공,"214,100"
2025-05-31 00:00:00-08:00,대한항공,"252,600"
2025-05-31 00:00:00-09:25,대한항공,"252,600"
2025-05-31 00:00:00-18:35,대한항공,"252,600"
2025-05-31 00:00:00-20:00,대한항공,"252,600"
2025-06-02 00:00:00-12:40,아시아나항공,"213,000"
2025-06-02 00:00:00-14:00,아시아나항공,"213,000"
2025-06-02 00:00:00-18:20,아시아나항공,"213,000"
2025-06-02 00:00:00-19:40,대한항공,"214,100"
2025-06-02 00:00:00-08:55,대한항공,"214,100"
2025-06-02 00:00:00-10:30,대한항공,"214,100"
2025-06-02 00:00:00-08:00,대한항공,"252,600"
2025-06-02 00:00:00-09:25,대한항공,"252,600"
2025-06-02 00:00:00-18:35,대한항공,"252,600"
2025-06-02 00:00:00-20:00,대한항공,"252,600"
2025-06-03 00:00:00-12:40,아시아나항공,"213,000"
2025-06-03 00:00:00-14:00,아시아나항공,"213,000"
2025-06-03 00:00:00-18:20,아시아나항공,"213,000"
2025-06-03 00:00:00-19:40,대한항공,"214,100"
2025-06-03 00:00:00-08:55,대한항공,"214,100"
2025-06-03 00:00:00-10:30,대한항공,"214,100"
2025-06-03 00:00:00-08:00,대한항공,"252,600"
2025-06-03 00:00:00-09:25,대한항공,"252,600"
2025-06-03 00:00:00-18:35,대한항공,"252,600"
2025-06-03 00:00:00-20:00,대한항공,"252,600"
2025-06-04 00:00:00-12:40,아시아나항공,"213,000"
2025-06-04 00:00:00-14:00,아시아나항공,"213,000"
2025-06-04 00:00:00-18:20,아시아나항공,"213,000"
2025-06-04 00:00:00-19:40,대한항공,"214,100"
2025-06-04 00:00:00-08:55,대한항공,"214,100"
2025-06-04 00:00:00-10:30,대한항공,"214,100"
2025-06-04 00:00:00-08:00,대한항공,"252,600"
2025-06-04 00:00:00-09:25,대한항공,"252,600"
2025-06-04 00:00:00-18:35,대한항공,"256,100"
2025-06-04 00:00:00-20:00,대한항공,"256,100"
2025-06-05 00:00:00-12:40,아시아나항공,"266,100"
2025-06-05 00:00:00-14:00,아시아나항공,"266,100"
2025-06-05 00:00:00-18:20,아시아나항공,"266,100"
2025-06-05 00:00:00-19:40,대한항공,"269,400"
2025-06-05 00:00:00-08:55,대한항공,"269,400"
2025-06-05 00:00:00-10:30,대한항공,"269,400"
2025-06-05 00:00:00-08:00,대한항공,"270,300"
2025-06-05 00:00:00-09:25,대한항공,"270,300"
2025-06-05 00:00:00-18:35,대한항공,"270,300"
2025-06-05 00:00:00-20:00,대한항공,"274,100"
2025-06-06 00:00:00-19:25,대한항공,"252,600"
2025-06-06 00:00:00-19:00,대한항공,"252,600"
2025-06-06 00:00:00-17:20,대한항공,"262,900"
2025-06-06 00:00:00-19:00,아시아나항공,"266,100"
2025-06-06 00:00:00-18:35,아시아나항공,"266,100"
2025-06-06 00:00:00-20:00,아시아나항공,"266,100"
2025-06-06 00:00:00-12:40,대한항공,"268,600"
2025-06-06 00:00:00-14:00,대한항공,"269,400"
2025-06-06 00:00:00-18:20,대한항공,"269,400"
2025-06-06 00:00:00-19:40,대한항공,"270,300"
2025-06-07 00:00:00-18:35,대한항공,"225,100"
2025-06-07 00:00:00-20:00,대한항공,"225,100"
2025-06-07 00:00:00-13:55,대한항공,"236,200"
2025-06-07 00:00:00-15:25,대한항공,"252,600"
2025-06-07 00:00:00-08:00,대한항공,"252,600"
2025-06-07 00:00:00-09:25,대한항공,"252,600"
2025-06-07 00:00:00-13:50,대한항공,"256,100"
2025-06-07 00:00:00-19:00,대한항공,"256,100"
2025-06-07 00:00:00-12:25,대한항공,"256,100"
2025-06-07 00:00:00-19:00,대한항공,"256,100"
2025-06-08 00:00:00-12:40,아시아나항공,"213,000"
2025-06-08 00:00:00-14:00,아시아나항공,"213,000"
2025-06-08 00:00:00-18:20,아시아나항공,"213,000"
2025-06-08 00:00:00-19:40,대한항공,"214,100"
2025-06-08 00:00:00-08:55,대한항공,"214,100"
2025-06-08 00:00:00-10:30,대한항공,"214,100"
2025-06-08 00:00:00-08:00,대한항공,"252,600"
2025-06-08 00:00:00-09:25,대한항공,"252,600"
2025-06-08 00:00:00-18:35,대한항공,"252,600"
2025-06-08 00:00:00-20:00,대한항공,"252,600"
2025-06-09 00:00:00-12:40,아시아나항공,"213,000"
2025-06-09 00:00:00-14:00,아시아나항공,"213,000"
2025-06-09 00:00:00-18:20,아시아나항공,"213,000"
2025-06-09 00:00:00-19:40,대한항공,"214,100"
2025-06-09 00:00:00-08:55,대한항공,"214,100"
2025-06-09 00:00:00-10:30,대한항공,"214,100"
2025-06-09 00:00:00-08:00,대한항공,"252,600"
2025-06-09 00:00:00-09:25,대한항공,"252,600"
2025-06-09 00:00:00-18:35,대한항공,"252,600"
2025-06-09 00:00:00-20:00,대한항공,"252,600"
2025-06-10 00:00:00-12:40,아시아나항공,"213,000"
2025-06-10 00:00:00-14:00,아시아나항공,"213,000"
2025-06-10 00:00:00-18:20,아시아나항공,"213,000"
2025-06-10 00:00:00-19:40,대한항공,"214,100"
2025-06-10 00:00:00-08:55,대한항공,"214,100"
2025-06-10 00:00:00-10:30,대한항공,"214,100"
2025-06-10 00:00:00-08:00,대한항공,"252,600"
2025-06-10 00:00:00-09:25,대한항공,"252,600"
2025-06-10 00:00:00-18:35,대한항공,"252,600"
2025-06-10 00:00:00-20:00,대한항공,"252,600"
2025-06-11 00:00:00-12:40,아시아나항공,"213,000"
2025-06-11 00:00:00-14:00,아시아나항공,"213,000"
2025-06-11 00:00:00-18:20,아시아나항공,"213,000"
2025-06-11 00:00:00-19:40,대한항공,"214,100"
2025-06-11 00:00:00-08:55,대한항공,"214,100"
2025-06-11 00:00:00-10:30,대한항공,"214,100"
2025-06-11 00:00:00-08:00,대한항공,"252,600"
2025-06-11 00:00:00-09:25,대한항공,"252,600"
2025-06-11 00:00:00-18:35,대한항공,"252,600"
2025-06-11 00:00:00-20:00,대한항공,"252,600"
2025-06-12 00:00:00-12:40,아시아나항공,"213,000"
2025-06-12 00:00:00-14:00,아시아나항공,"213,000"
2025-06-12 00:00:00-18:20,아시아나항공,"213,000"
2025-06-12 00:00:00-19:40,대한항공,"214,100"
2025-06-12 00:00:00-08:55,대한항공,"214,100"
2025-06-12 00:00:00-10:30,대한항공,"214,100"
2025-06-12 00:00:00-08:00,대한항공,"252,600"
2025-06-12 00:00:00-09:25,대한항공,"252,600"
2025-06-12 00:00:00-18:35,대한항공,"252,600"
2025-06-12 00:00:00-20:00,대한항공,"252,600"
2025-06-13 00:00:00-12:40,아시아나항공,"213,000"
2025-06-13 00:00:00-14:00,아시아나항공,"213,000"
2025-06-13 00:00:00-18:20,아시아나항공,"213,000"
2025-06-13 00:00:00-19:40,대한항공,"214,100"
2025-06-13 00:00:00-08:55,대한항공,"214,100"
2025-06-13 00:00:00-10:30,대한항공,"214,100"
2025-06-13 00:00:00-08:00,대한항공,"252,600"
2025-06-13 00:00:00-09:25,대한항공,"252,600"
2025-06-13 00:00:00-18:35,대한항공,"256,100"
2025-06-13 00:00:00-20:00,대한항공,"256,100"
2025-06-15 00:00:00-12:40,아시아나항공,"213,000"
2025-06-15 00:00:00-14:00,아시아나항공,"213,000"
2025-06-15 00:00:00-18:20,아시아나항공,"213,000"
2025-06-15 00:00:00-19:40,대한항공,"214,100"
2025-06-15 00:00:00-08:55,대한항공,"214,100"
2025-06-15 00:00:00-10:30,대한항공,"214,100"
2025-06-15 00:00:00-08:00,대한항공,"252,600"
2025-06-15 00:00:00-09:25,대한항공,"252,600"
2025-06-15 00:00:00-18:35,대한항공,"252,600"
2025-06-15 00:00:00-20:00,대한항공,"252,600"
2025-06-16 00:00:00-12:40,아시아나항공,"213,000"
2025-06-16 00:00:00-14:00,아시아나항공,"213,000"
2025-06-16 00:00:00-18:20,아시아나항공,"213,000"
2025-06-16 00:00:00-19:40,대한항공,"214,100"
2025-06-16 00:00:00-08:55,대한항공,"214,100"
2025-06-16 00:00:00-10:30,대한항공,"214,100"
2025-06-16 00:00:00-08:00,대한항공,"252,600"
2025-06-16 00:00:00-09:25,대한항공,"252,600"
2025-06-16 00:00:00-18:35,대한항공,"252,600"
2025-06-16 00:00:00-20:00,대한항공,"252,600"
2025-06-17 00:00:00-12:40,아시아나항공,"213,000"
2025-06-17 00:00:00-14:00,아시아나항공,"213,000"
2025-06-17 00:00:00-18:20,아시아나항공,"213,000"
2025-06-17 00:00:00-19:40,대한항공,"214,100"
2025-06-17 00:00:00-08:55,대한항공,"214,100"
2025-06-17 00:00:00-10:30,대한항공,"214,100"
2025-06-17 00:00:00-08:00,대한항공,"252,600"
2025-06-17 00:00:00-09:25,대한항공,"252,600"
2025-06-17 00:00:00-18:35,대한항공,"252,600"
2025-06-17 00:00:00-20:00,대한항공,"252,600"
2025-06-18 00:00:00-12:40,아시아나항공,"213,000"
2025-06-18 00:00:00-14:00,아시아나항공,"213,000"
2025-06-18 00:00:00-18:20,아시아나항공,"213,000"
2025-06-18 00:00:00-19:40,대한항공,"214,100"
2025-06-18 00:00:00-08:55,대한항공,"214,100"
2025-06-18 00:00:00-10:30,대한항공,"214,100"
2025-06-18 00:00:00-08:00,대한항공,"252,600"
2025-06-18 00:00:00-09:25,대한항공,"252,600"
2025-06-18 00:00:00-18:35,대한항공,"252,600"
2025-06-18 00:00:00-20:00,대한항공,"252,600"
2025-06-19 00:00:00-12:40,아시아나항공,"213,000"
2025-06-19 00:00:00-14:00,아시아나항공,"213,000"
2025-06-19 00:00:00-18:20,아시아나항공,"213,000"
2025-06-19 00:00:00-19:40,대한항공,"214,100"
2025-06-19 00:00:00-08:55,대한항공,"214,100"
2025-06-19 00:00:00-10:30,대한항공,"214,100"
2025-06-19 00:00:00-08:00,대한항공,"252,600"
2025-06-19 00:00:00-09:25,대한항공,"252,600"
2025-06-19 00:00:00-18:35,대한항공,"252,600"
2025-06-19 00:00:00-20:00,대한항공,"252,600"
2025-06-20 00:00:00-12:40,아시아나항공,"213,000"
2025-06-20 00:00:00-14:00,아시아나항공,"213,000"
2025-06-20 00:00:00-18:20,아시아나항공,"213,000"
2025-06-20 00:00:00-19:40,대한항공,"214,100"
2025-06-20 00:00:00-08:55,대한항공,"214,100"
2025-06-20 00:00:00-10:30,대한항공,"214,100"
2025-06-20 00:00:00-08:00,대한항공,"252,600"
2025-06-20 00:00:00-09:25,대한항공,"252,600"
2025-06-20 00:00:00-18:35,대한항공,"256,100"
2025-06-20 00:00:00-20:00,대한항공,"256,100"
2025-06-21 00:00:00-12:40,아시아나항공,"213,000"
2025-06-21 00:00:00-14:00,아시아나항공,"213,000"
2025-06-21 00:00:00-18:20,아시아나항공,"213,000"
2025-06-21 00:00:00-19:40,대한항공,"214,100"
2025-06-21 00:00:00-08:55,대한항공,"214,100"
2025-06-21 00:00:00-10:30,대한항공,"214,100"
2025-06-21 00:00:00-08:00,대한항공,"252,600"
2025-06-21 00:00:00-09:25,대한항공,"252,600"
2025-06-21 00:00:00-18:35,대한항공,"252,600"
2025-06-21 00:00:00-20:00,대한항공,"252,600"
2025-06-22 00:00:00-12:40,아시아나항공,"213,000"
2025-06-22 00:00:00-14:00,아시아나항공,"213,000"
2025-06-22 00:00:00-18:20,아시아나항공,"213,000"
2025-06-22 00:00:00-19:40,대한항공,"214,100"
2025-06-22 00:00:00-08:55,대한항공,"214,100"
2025-06-22 00:00:00-10:30,대한항공,"214,100"
2025-06-22 00:00:00-08:00,대한항공,"252,600"
2025-06-22 00:00:00-09:25,대한항공,"252,600"
2025-06-22 00:00:00-18:35,대한항공,"252,600"
2025-06-22 00:00:00-20:00,대한항공,"252,600"
2025-06-23 00:00:00-12:40,아시아나항공,"213,000"
2025-06-23 00:00:00-14:00,아시아나항공,"213,000"
2025-06-23 00:00:00-18:20,아시아나항공,"213,000"
2025-06-23 00:00:00-19:40,대한항공,"214,100"
2025-06-23 00:00:00-08:55,대한항공,"214,100"
2025-06-23 00:00:00-10:30,대한항공,"214,100"
2025-06-23 00:00:00-08:00,대한항공,"252,600"
2025-06-23 00:00:00-09:25,대한항공,"252,600"
2025-06-23 00:00:00-18:35,대한항공,"252,600"
2025-06-23 00:00:00-20:00,대한항공,"252,600"
2025-06-24 00:00:00-12:40,아시아나항공,"213,000"
2025-06-24 00:00:00-14:00,아시아나항공,"213,000"
2025-06-24 00:00:00-18:20,아시아나항공,"213,000"
2025-06-24 00:00:00-19:40,대한항공,"214,100"
2025-06-24 00:00:00-08:55,대한항공,"214,100"
2025-06-24 00:00:00-10:30,대한항공,"214,100"
2025-06-24 00:00:00-08:00,대한항공,"252,600"
2025-06-24 00:00:00-09:25,대한항공,"252,600"
2025-06-24 00:00:00-18:35,대한항공,"252,600"
2025-06-24 00:00:00-20:00,대한항공,"252,600"
2025-06-25 00:00:00-12:40,아시아나항공,"213,000"
2025-06-25 00:00:00-14:00,아시아나항공,"213,000"
2025-06-25 00:00:00-18:20,아시아나항공,"213,000"
2025-06-25 00:00:00-19:40,대한항공,"214,100"
2025-06-25 00:00:00-08:55,대한항공,"214,100"
2025-06-25 00:00:00-10:30,대한항공,"214,100"
2025-06-25 00:00:00-08:00,대한항공,"252,600"
2025-06-25 00:00:00-09:25,대한항공,"252,600"
2025-06-25 00:00:00-18:35,대한항공,"252,600"
2025-06-25 00:00:00-20:00,대한항공,"252,600"
2025-06-26 00:00:00-12:40,아시아나항공,"213,000"
2025-06-26 00:00:00-14:00,아시아나항공,"213,000"
2025-06-26 00:00:00-18:20,아시아나항공,"213,000"
2025-06-26 00:00:00-19:40,대한항공,"214,100"
2025-06-26 00:00:00-08:55,대한항공,"214,100"
2025-06-26 00:00:00-10:30,대한항공,"214,100"
2025-06-26 00:00:00-08:00,대한항공,"252,600"
2025-06-26 00:00:00-09:25,대한항공,"252,600"
2025-06-26 00:00:00-18:35,대한항공,"252,600"
2025-06-26 00:00:00-20:00,대한항공,"252,600"
2025-06-27 00:00:00-12:40,아시아나항공,"213,000"
2025-06-27 00:00:00-14:00,아시아나항공,"213,000"
2025-06-27 00:00:00-18:20,아시아나항공,"213,000"
2025-06-27 00:00:00-19:40,대한항공,"214,100"
2025-06-27 00:00:00-08:55,대한항공,"214,100"
2025-06-27 00:00:00-10:30,대한항공,"214,100"
2025-06-27 00:00:00-08:00,대한항공,"252,600"
2025-06-27 00:00:00-09:25,대한항공,"252,600"
2025-06-27 00:00:00-18:35,대한항공,"256,100"
2025-06-27 00:00:00-20:00,대한항공,"256,100"
2025-06-28 00:00:00-12:40,아시아나항공,"213,000"
2025-06-28 00:00:00-14:00,아시아나항공,"213,000"
2025-06-28 00:00:00-18:20,아시아나항공,"213,000"
2025-06-28 00:00:00-19:40,대한항공,"214,100"
2025-06-28 00:00:00-08:55,대한항공,"214,100"
2025-06-28 00:00:00-10:30,대한항공,"214,100"
2025-06-28 00:00:00-08:00,대한항공,"252,600"
2025-06-28 00:00:00-09:25,대한항공,"252,600"
2025-06-28 00:00:00-18:35,대한항공,"252,600"
2025-06-28 00:00:00-20:00,대한항공,"252,600"
2025-06-29 00:00:00-12:40,아시아나항공,"213,000"
2025-06-29 00:00:00-14:00,아시아나항공,"213,000"
2025-06-29 00:00:00-18:20,아시아나항공,"213,000"
2025-06-29 00:00:00-19:40,대한항공,"214,100"
2025-06-29 00:00:00-08:55,대한항공,"214,100"
2025-06-29 00:00:00-10:30,대한항공,"214,100"
2025-06-29 00:00:00-08:00,대한항공,"252,600"
2025-06-29 00:00:00-09:25,대한항공,"252,600"
2025-06-29 00:00:00-18:35,대한항공,"252,600"
2025-06-29 00:00:00-20:00,대한항공,"252,600"
2025-06-30 00:00:00-12:40,아시아나항공,"213,000"
2025-06-30 00:00:00-14:00,아시아나항공,"213,000"
2025-06-30 00:00:00-18:20,아시아나항공,"213,000"
2025-06-30 00:00:00-19:40,대한항공,"214,100"
2025-06-30 00:00:00-08:55,대한항공,"214,100"
2025-06-30 00:00:00-10:30,대한항공,"214,100"
2025-06-30 00:00:00-08:00,대한항공,"252,600"
2025-06-30 00:00:00-09:25,대한항공,"252,600"
2025-06-30 00:00:00-18:35,대한항공,"252,600"
2025-06-30 00:00:00-20:00,대한항공,"252,600"
